tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1757565737986634218,https://twitter.com/Robert_Aderholt/status/1757565737986634218,2024-02-14 00:41:40+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,My statement on the Impeachment of Alejandro Mayorkas and why I voted YES. https://t.co/nhyR3sFNpW,3341.0,76452765.0,R,H
1757471403576631325,https://twitter.com/Robert_Aderholt/status/1757471403576631325,2024-02-13 18:26:49+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,RT @HomelandGOP: 🧵🧵Secretary Mayorkas' refusal to comply with the law and his dishonest statements to Congress are clearly established facts.,2214.0,76452765.0,R,H
1757459277231341684,https://twitter.com/Robert_Aderholt/status/1757459277231341684,2024-02-13 17:38:38+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"There is clear evidence that what Texas Gov. Abbott is doing is working. And President Biden could do the same across the entire border, but we know he won't. https://t.co/gbGbelplsl",1141.0,76452765.0,R,H
1755760596987830337,https://twitter.com/Robert_Aderholt/status/1755760596987830337,2024-02-09 01:08:41+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"If President Biden hoped this news conference would counter the claims made in today’s report about his abilities, it has not worked.",24075.0,76452765.0,R,H
1755021986558775632,https://twitter.com/Robert_Aderholt/status/1755021986558775632,2024-02-07 00:13:42+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"While I’m disappointed this impeachment vote failed, we will not give up and we will likely bring this vote back up. Our government is a system of checks and balances. In that system, Secretary Mayorkas is entitled to his own policies, but not his own laws.",2482.0,76452765.0,R,H
1754848729851396458,https://twitter.com/Robert_Aderholt/status/1754848729851396458,2024-02-06 12:45:15+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"Sorry to hear of the passing of Toby Keith. Maybe he “should have been a cowboy,” but he was definitely a Patriot who loved this county.",1943.0,76452765.0,R,H
1754620430063673357,https://twitter.com/Robert_Aderholt/status/1754620430063673357,2024-02-05 21:38:04+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"RT @yhn: “I cannot believe the Senate actually thinks this bill will secure our border. This poor excuse for a border security bill will continue to incentivize illegal crossings and will not have my support,” @USRepGaryPalmer said. #alpolitics
https://t.co/ICAGaiiOEm",2205.0,76452765.0,R,H
1754619958112174191,https://twitter.com/Robert_Aderholt/status/1754619958112174191,2024-02-05 21:36:11+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,https://t.co/1vC20PRWFX,907.0,76452765.0,R,H
1754608063464587672,https://twitter.com/Robert_Aderholt/status/1754608063464587672,2024-02-05 20:48:56+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"I'm glad to hear that Joseph Pelfrey has been named director at @NASA_Marshall.  With two decades of service, Joseph brings a passion for innovation and exploration into this role as he leads a team of 7,000 employees and oversees a budget of roughly $5 billion.",1059.0,76452765.0,R,H
1754608065268109659,https://twitter.com/Robert_Aderholt/status/1754608065268109659,2024-02-05 20:48:56+00:00,76452765,https://twitter.com/Robert_Aderholt,Robert_Aderholt,2009-09-22T21:16:37+00:00,"I am eager to work with Director Pelfrey to ensure @NASA_Marshall remains at the forefront of human spaceflight, science, and technology development efforts",426.0,76452765.0,R,H
