tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1743015121788563540,https://twitter.com/SenTedCruz/status/1743015121788563540,2024-01-04 21:02:43+00:00,1074480192,https://twitter.com/SenTedCruz,SenTedCruz,2013-01-09T18:11:37+00:00,"RELEASE: Sen. Cruz, @RepCuellar  Speak at World Trade Bridge on Major Win for South Texas

https://t.co/lCGdd7up5t",36481.0,1074480192.0,R,S
1765941909778792450,https://twitter.com/MarshaBlackburn/status/1765941909778792450,2024-03-08 03:25:35+00:00,278145569,https://twitter.com/MarshaBlackburn,MarshaBlackburn,2011-04-06T18:05:33+00:00,"Biden claims his support for Israel is “unwavering.”

Yet, his State Department has twice called for Israel to back down.",17079.0,278145569.0,R,S
1762866488707326461,https://twitter.com/marcorubio/status/1762866488707326461,2024-02-28 15:44:58+00:00,15745368,https://twitter.com/marcorubio,marcorubio,2008-08-06T03:07:06+00:00,"Pro-Hamas members of marxist congressional squad just returned from a secret visit with anti-American dictatorship in #Cuba 

https://t.co/0YevLdYknd",88743.0,15745368.0,R,S
1779332374813179974,https://twitter.com/SenMikeLee/status/1779332374813179974,2024-04-14 02:14:31+00:00,88784440,https://twitter.com/SenMikeLee,SenMikeLee,2009-11-09T22:47:47+00:00,"Then why did you kill our Israel aid bill, Senator Schumer?",159645.0,88784440.0,R,S
1762142425168879946,https://twitter.com/SenTedCruz/status/1762142425168879946,2024-02-26 15:47:47+00:00,1074480192,https://twitter.com/SenTedCruz,SenTedCruz,2013-01-09T18:11:37+00:00,".@FoxBusiness: Cruz, GOP senators double down on anti-central bank digital currency legislation

https://t.co/PKor1jDgKE",57236.0,1074480192.0,R,S
1777329266067140922,https://twitter.com/JohnCornyn/status/1777329266067140922,2024-04-08 13:34:52+00:00,13218102,https://twitter.com/JohnCornyn,JohnCornyn,2008-02-07T19:52:55+00:00,"The asylum law is a key loophole for economic migrants, who aren’t under threat but want better working opportunities. Quirks in the law and an overwhelmed processing system nearly guarantee entry, at least for a time. https://t.co/0wSwvRsWLU via @WSJ",3856.0,13218102.0,R,S
1774935576795402518,https://twitter.com/ChuckGrassley/status/1774935576795402518,2024-04-01 23:03:12+00:00,10615232,https://twitter.com/ChuckGrassley,ChuckGrassley,2007-11-26T15:17:02+00:00,Do urself a favor &amp; tune in to IOWA wbb vs LSU starting now on espn,90987.0,10615232.0,R,S
1774856806176583820,https://twitter.com/SenJoniErnst/status/1774856806176583820,2024-04-01 17:50:12+00:00,2856787757,https://twitter.com/SenJoniErnst,SenJoniErnst,2014-11-02T13:32:54+00:00,"Bureaucrats need to get back to work immediately.
 
Iowans have been on hold for too long.
https://t.co/C0xbmWTXra",5321.0,2856787757.0,R,S
1773060454375477510,https://twitter.com/SenJoniErnst/status/1773060454375477510,2024-03-27 18:52:08+00:00,2856787757,https://twitter.com/SenJoniErnst,SenJoniErnst,2014-11-02T13:32:54+00:00,"Our laws should not prioritize illegal immigrants over American lives.
 
My bill – Sarah’s Law – would ensure this murderer can’t skip out on bail or be released back on our streets!",5066.0,2856787757.0,R,S
1770477874908168579,https://twitter.com/SenJoniErnst/status/1770477874908168579,2024-03-20 15:49:53+00:00,2856787757,https://twitter.com/SenJoniErnst,SenJoniErnst,2014-11-02T13:32:54+00:00,"🚨Biden’s EV mandate is a road to nowhere.

His new rule forces Iowans to comply with his green agenda, wastes more taxpayer dollars, and makes us more reliant on China and slave labor.",3501.0,2856787757.0,R,S
1770083485987791039,https://twitter.com/ChuckGrassley/status/1770083485987791039,2024-03-19 13:42:44+00:00,10615232,https://twitter.com/ChuckGrassley,ChuckGrassley,2007-11-26T15:17:02+00:00,2day is natl Ag day Iowa is top ag state in nation producing more corn +hogs than any other state In 2022 Iowa farmers produced over $43 billion in ag products That’s the 2nd-highest total value of ag products in the nation,12899.0,10615232.0,R,S
1769813379256865219,https://twitter.com/SenJoniErnst/status/1769813379256865219,2024-03-18 19:49:25+00:00,2856787757,https://twitter.com/SenJoniErnst,SenJoniErnst,2014-11-02T13:32:54+00:00,"China is on our shores, spying on critical military installations.
 
They’re in our backyard, buying up U.S. farmland.
 
And the CCP has infiltrated millions of American lives through TikTok.
 
We must take action to counter our adversary’s influence in our homeland.",10578.0,2856787757.0,R,S
